SK_ID_CURR,actual_default,pd_raw,pd_calibrated,credit_grade,decision_recommendation,grade_group,is_investment_grade,is_review_grade,is_high_risk,portfolio_percentile,risk_priority_flag,decision_pd_threshold,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,LGD,EAD,ECL_base,PD_stressed,LGD_stressed,EAD_stressed,ECL_stressed,ECL_uplift,ECL_uplift_pct
114680,0,0.12470174,0.025012383832122984,AAA,Approve,Investment Grade,1,0,0,0.0790205898720089,Standard Monitoring,Approve,148365.0,11650.5,135000.0,0.25,148365.0,927.7405818132316,0.07219501906547471,0.45,163201.5,5302.050931806332,4374.3103499931,4.715014558750558
158631,0,0.1246867,0.025011010436833115,AAA,Approve,Investment Grade,1,0,0,0.07874234835837507,Standard Monitoring,Approve,1213227.0,48244.5,1116000.0,0.25,1213227.0,7586.008289811933,0.07219105493715323,0.45,1334549.7000000002,43354.147819077625,35768.139529265696,4.71501455875056
277087,0,0.12466224,0.025008776274341175,AAA,Approve,Investment Grade,1,0,0,0.07846410684474124,Standard Monitoring,Approve,895500.0,45850.5,895500.0,0.25,895500.0,5598.83978841813,0.07218460631535119,0.45,985050.0000000001,31997.450902921515,26398.611114503386,4.71501455875056
364034,0,0.124383286,0.024983310500596823,AAA,Approve,Investment Grade,1,0,0,0.0781858653311074,Standard Monitoring,Approve,315000.0,33925.5,315000.0,0.25,315000.0,1967.4357019219997,0.07211110264479623,0.45,346500.0,11243.923679889851,9276.487977967852,4.715014558750558
211915,0,0.123775996,0.024927958896246202,AAA,Approve,Investment Grade,1,0,0,0.07790762381747357,Standard Monitoring,Approve,509922.0,48546.0,472500.0,0.25,509922.0,3177.828664072914,0.07195133737978916,0.45,560914.2000000001,18161.337080391542,14983.50841631863,4.71501455875056
274758,0,0.12370981,0.02492193380313239,AAA,Approve,Investment Grade,1,0,0,0.07762938230383973,Standard Monitoring,Approve,258709.5,18954.0,234000.0,0.25,258709.5,1611.8852583103699,0.07193394672581782,0.45,284580.45,9211.947718279169,7600.062459968799,4.715014558750559
248729,0,0.12316789,0.024872652339848925,AAA,Approve,Investment Grade,1,0,0,0.0773511407902059,Standard Monitoring,Approve,668304.0,29565.0,540000.0,0.25,668304.0,4155.623262332599,0.07179170213988775,0.45,735134.4,23749.447444913298,19593.824182580698,4.71501455875056
304730,0,0.122841686,0.0248430341339011,AAA,Approve,Investment Grade,1,0,0,0.07707289927657207,Standard Monitoring,Approve,342000.0,13023.0,342000.0,0.25,342000.0,2124.079418448544,0.07170621300948578,0.45,376200.00000000006,12139.14480037585,10015.065381927307,4.71501455875056
276905,0,0.122739404,0.02483375432142003,AAA,Approve,Investment Grade,1,0,0,0.07679465776293823,Standard Monitoring,Approve,135000.0,6750.0,135000.0,0.25,135000.0,838.139208347926,0.07167942802795457,0.45,148500.0,4789.977777968064,3951.8385696201385,4.715014558750558
154848,0,0.12263923,0.0248246690848193,AAA,Approve,Investment Grade,1,0,0,0.0765164162493044,Standard Monitoring,Approve,1027327.5,43654.5,945000.0,0.25,1027327.5,6375.766307308675,0.0716532046645996,0.45,1130060.25,36437.59726946036,30061.83096215169,4.715014558750558
108335,0,0.122175716,0.02478267250686537,AAA,Approve,Investment Grade,1,0,0,0.07623817473567056,Standard Monitoring,Approve,161730.0,7123.5,135000.0,0.25,161730.0,1002.0254061338342,0.07153198696034484,0.45,177903.0,5726.5897842928025,4724.564378158968,4.715014558750557
118969,0,0.12132536,0.02470580631762167,AAA,Approve,Investment Grade,1,0,0,0.07595993322203673,Standard Monitoring,Approve,1046142.0,30717.0,913500.0,0.25,1046142.0,6461.445408182342,0.07131012262165623,0.45,1150756.2000000002,36927.25457833403,30465.80917015169,4.715014558750559
207945,0,0.12130548,0.02470401225766862,AAA,Approve,Investment Grade,1,0,0,0.07568169170840289,Standard Monitoring,Approve,1378953.0,49662.0,1138500.0,0.25,1378953.0,8516.417953687229,0.07130494429905475,0.45,1516848.3,48671.452593727154,40155.03464003993,4.715014558750559
220427,0,0.12121049,0.024695441120691823,AAA,Approve,Investment Grade,1,0,0,0.07540345019476906,Standard Monitoring,Approve,755190.0,33394.5,675000.0,0.25,755190.0,4662.437544983814,0.07128020481793988,0.45,830709.0000000001,26645.89844884771,21983.460903863896,4.715014558750558
271910,0,0.1211843,0.024693077828179914,AAA,Approve,Investment Grade,1,0,0,0.07512520868113523,Standard Monitoring,Approve,99504.0,10192.5,90000.0,0.25,99504.0,614.2650040538035,0.07127338347899435,0.45,109454.40000000001,3510.5334410984583,2896.268437044655,4.71501455875056
287151,0,0.12116551,0.02469138279224244,AAA,Approve,Investment Grade,1,0,0,0.07484696716750139,Standard Monitoring,Approve,472500.0,48546.0,454500.0,0.25,472500.0,2916.6695923336383,0.07126849097643866,0.45,519750.00000000006,16668.809183251797,13752.13959091816,4.715014558750558
125923,0,0.121085085,0.024684129427272276,AAA,Approve,Investment Grade,1,0,0,0.07456872565386756,Standard Monitoring,Approve,343800.0,13090.5,225000.0,0.25,343800.0,2121.600924274052,0.07124755507421421,0.45,378180.00000000006,12124.98017008485,10003.379245810796,4.715014558750559
185492,0,0.1210231,0.024678540632905872,AAA,Approve,Investment Grade,1,0,0,0.07429048414023372,Standard Monitoring,Approve,728460.0,71095.5,675000.0,0.25,728460.0,4494.332427361653,0.07123142374029004,0.45,801306.0000000001,25685.175254236587,21190.842826874934,4.71501455875056
331028,0,0.12100063,0.024676514756059108,AAA,Approve,Investment Grade,1,0,0,0.07401224262659989,Standard Monitoring,Approve,1214100.0,67923.0,1125000.0,0.25,1214100.0,7489.93914133284,0.0712255763081317,0.45,1335510.0,42805.111236872835,35315.172095539994,4.715014558750558
425085,0,0.12095862,0.024672727419184286,AAA,Approve,Investment Grade,1,0,0,0.07373400111296606,Standard Monitoring,Approve,343800.0,12478.5,225000.0,0.25,343800.0,2120.6209216788893,0.07121464464884963,0.45,378180.00000000006,12119.379440985882,9998.758519306994,4.71501455875056
343448,0,0.120512955,0.024632587901553617,AAA,Approve,Investment Grade,1,0,0,0.07345575959933222,Standard Monitoring,Approve,315000.0,15750.0,315000.0,0.25,315000.0,1939.8162972473474,0.07109878710963727,0.45,346500.0,11086.078380070192,9146.262082822845,4.715014558750559
450925,0,0.120331734,0.024616284166341748,AAA,Approve,Investment Grade,1,0,0,0.07317751808569839,Standard Monitoring,Approve,1546020.0,45333.0,1350000.0,0.25,1546020.0,9514.316911711918,0.07105172848130502,0.45,1700622.0000000002,54374.459667000265,44860.14275528835,4.715014558750559
413473,0,0.12001795,0.02458807930389831,AAA,Approve,Investment Grade,1,0,0,0.07289927657206455,Standard Monitoring,Approve,675000.0,19737.0,675000.0,0.25,675000.0,4149.23838253284,0.07097031878459199,0.45,742500.0000000001,23712.957763901803,19563.719381368963,4.71501455875056
285705,0,0.11982482,0.024570734729990117,AAA,Approve,Investment Grade,1,0,0,0.07262103505843072,Standard Monitoring,Approve,315000.0,29146.5,315000.0,0.25,315000.0,1934.9453599867218,0.07092025590964215,0.45,346500.0,11058.240902710953,9123.295542724232,4.715014558750558
251119,0,0.11949263,0.024540929851206345,AAA,Approve,Investment Grade,1,0,0,0.07234279354479689,Standard Monitoring,Approve,229500.0,22828.5,229500.0,0.25,229500.0,1408.035850212964,0.07083422797218203,0.45,252450.00000000003,8046.945383209811,6638.909532996847,4.715014558750559
216962,0,0.11883958,0.02448243956683709,AAA,Approve,Investment Grade,1,0,0,0.07206455203116305,Standard Monitoring,Approve,675000.0,32472.0,675000.0,0.25,675000.0,4131.411676903759,0.07066540331222458,0.45,742500.0000000001,23611.07788169704,19479.666204793284,4.715014558750559
112636,0,0.118810706,0.024479856884564326,AAA,Approve,Investment Grade,1,0,0,0.07178631051752922,Standard Monitoring,Approve,753840.0,24448.5,540000.0,0.25,753840.0,4613.473828464993,0.07065794873303798,0.45,829224.0000000001,26366.070096092113,21752.59626762712,4.715014558750559
448903,0,0.11852255,0.024454093934055822,AAA,Approve,Investment Grade,1,0,0,0.07150806900389538,Standard Monitoring,Approve,1129500.0,33156.0,1129500.0,0.25,1129500.0,6905.224774629013,0.07058358730009229,0.45,1242450.0,39463.46011844985,32558.23534382084,4.715014558750559
199942,0,0.11822489,0.024427509433037647,AAA,Approve,Investment Grade,1,0,0,0.07122982749026155,Standard Monitoring,Approve,113760.0,6660.0,90000.0,0.25,113760.0,694.7183682755907,0.07050685456758926,0.45,125136.00000000001,3970.325588926433,3275.607220650842,4.715014558750558
245347,0,0.11815656,0.024421410773461754,AAA,Approve,Investment Grade,1,0,0,0.0709515859766277,Standard Monitoring,Approve,454500.0,19386.0,454500.0,0.25,454500.0,2774.882799134592,0.07048925157351599,0.45,499950.00000000006,15858.495595880695,13083.612796746103,4.715014558750559
161723,0,0.118134126,0.024419408800379357,AAA,Approve,Investment Grade,1,0,0,0.07067334446299388,Standard Monitoring,Approve,450000.0,30204.0,450000.0,0.25,450000.0,2747.1834900426775,0.07048347313648966,0.45,495000.00000000006,15700.193641153073,12953.010151110397,4.71501455875056
363676,0,0.1179985,0.024407309279631747,AAA,Approve,Investment Grade,1,0,0,0.07039510294936005,Standard Monitoring,Approve,1102171.5,45616.5,945000.0,0.25,1102171.5,6725.26016992391,0.07044854943081971,0.45,1212388.6500000001,38434.95978250041,31709.6996125765,4.71501455875056
105241,0,0.11798196,0.024405834047221468,AAA,Approve,Investment Grade,1,0,0,0.07011686143572621,Standard Monitoring,Approve,675000.0,17937.0,675000.0,0.25,675000.0,4118.484495468622,0.07044429136278825,0.45,742500.0000000001,23537.198851591627,19418.714356123004,4.715014558750559
302665,0,0.11781755,0.024391174830314208,AAA,Approve,Investment Grade,1,0,0,0.06983861992209238,Standard Monitoring,Approve,270000.0,13500.0,270000.0,0.25,270000.0,1646.404301046209,0.07040197942438176,0.45,297000.0,9409.224550068622,7762.820249022413,4.715014558750559
359818,0,0.117817156,0.02439113963248913,AAA,Approve,Investment Grade,1,0,0,0.06956037840845854,Standard Monitoring,Approve,95940.0,10179.0,90000.0,0.25,95940.0,585.0214840852518,0.07040187783040056,0.45,105534.00000000001,3343.406298729072,2758.3848146438204,4.715014558750559
407169,0,0.11780289,0.02438986789523766,AAA,Approve,Investment Grade,1,0,0,0.06928213689482471,Standard Monitoring,Approve,352044.0,13401.0,247500.0,0.25,352044.0,2146.5766633277617,0.07039820712489195,0.45,387248.4,12267.716882392355,10121.140219064593,4.715014558750559
332457,0,0.11771391,0.024381938760404898,AAA,Approve,Investment Grade,1,0,0,0.06900389538119088,Standard Monitoring,Approve,679500.0,19867.5,679500.0,0.25,679500.0,4141.881846923782,0.07037532070014067,0.45,747450.0000000001,23670.91505579407,19529.03320887029,4.71501455875056
309705,0,0.117662825,0.024377387051136117,AAA,Approve,Investment Grade,1,0,0,0.06872565386755704,Standard Monitoring,Approve,1078200.0,31653.0,900000.0,0.25,1078200.0,6570.92467963374,0.07036218277855567,0.45,1186020.0,37552.93020856017,30982.005528926427,4.715014558750557
239068,0,0.1175967,0.024371497013952092,AAA,Approve,Investment Grade,1,0,0,0.06844741235392321,Standard Monitoring,Approve,675000.0,33750.0,675000.0,0.25,675000.0,4112.690121104415,0.070345181946102,0.45,742500.0000000001,23504.083917741336,19391.39379663692,4.71501455875056
280994,0,0.11748158,0.024361246018650286,AAA,Approve,Investment Grade,1,0,0,0.06816917084028937,Standard Monitoring,Approve,1006920.0,42660.0,900000.0,0.25,1006920.0,6132.456460274836,0.07031559377065175,0.45,1107612.0,35047.0779513746,28914.621491099766,4.715014558750558
378903,1,0.117350906,0.024349614830368793,D,Reject,High Risk,0,0,1,0.06789092932665554,Immediate Review,Approve,225000.0,13765.5,225000.0,0.7,225000.0,3835.064335783085,0.07028202184622533,0.8999999999999999,247500.00000000003,15655.320366246693,11820.256030463608,3.0821532562503986
273782,0,0.117091335,0.024326527007312096,AAA,Approve,Investment Grade,1,0,0,0.0676126878130217,Standard Monitoring,Approve,2013840.0,83241.0,1800000.0,0.25,2013840.0,12247.433287101348,0.07021538182354913,0.45,2215224.0,69994.2595431104,57746.82625600905,4.715014558750557
423258,0,0.11700798,0.024319117243073878,AAA,Approve,Investment Grade,1,0,0,0.06733444629938787,Standard Monitoring,Approve,1312110.0,52168.5,1125000.0,0.25,1312110.0,7977.339231452416,0.07019399449501462,0.45,1443321.0000000002,45590.609847842556,37613.27061639014,4.715014558750559
122499,0,0.11680223,0.02430083736603123,AAA,Approve,Investment Grade,1,0,0,0.06705620478575404,Standard Monitoring,Approve,382500.0,19125.0,382500.0,0.25,382500.0,2323.7675731267364,0.07014123198823133,0.45,420750.00000000006,13280.36551157175,10956.597938445015,4.715014558750559
224790,0,0.11667252,0.02428932028425576,AAA,Approve,Investment Grade,1,0,0,0.0667779632721202,Standard Monitoring,Approve,781695.0,25344.0,652500.0,0.25,781695.0,4746.710054900327,0.07010798941751359,0.45,859864.5000000001,27127.51706992303,22380.807015022703,4.715014558750558
309863,0,0.11619456,0.02424692653407637,AAA,Approve,Investment Grade,1,0,0,0.06649972175848637,Standard Monitoring,Approve,675000.0,69165.0,675000.0,0.25,675000.0,4091.668852625387,0.06998562532686953,0.45,742500.0000000001,23383.947062340285,19292.2782097149,4.71501455875056
405025,0,0.11616846,0.02424461367917522,AAA,Approve,Investment Grade,1,0,0,0.06622148024485253,Standard Monitoring,Approve,270000.0,13500.0,270000.0,0.25,270000.0,1636.5114233443273,0.06997894956958046,0.45,297000.0,9352.68660997443,7716.175186630102,4.715014558750559
316383,0,0.11540591,0.024177133326407838,AAA,Approve,Investment Grade,1,0,0,0.0659432387312187,Standard Monitoring,Approve,170640.0,13612.5,135000.0,0.25,170640.0,1031.3965077045584,0.06978417623700713,0.45,187704.00000000003,5894.446057376034,4863.049549671476,4.715014558750559
107382,0,0.115399174,0.024176538115558963,AAA,Approve,Investment Grade,1,0,0,0.06566499721758487,Standard Monitoring,Approve,521280.0,27292.5,450000.0,0.25,521280.0,3150.686447219644,0.06978245823768042,0.45,573408.0,18006.218915918336,14855.532468698693,4.715014558750558
302064,0,0.115372285,0.024174162023499424,AAA,Approve,Investment Grade,1,0,0,0.06538675570395103,Standard Monitoring,Approve,337500.0,16875.0,337500.0,0.25,337500.0,2039.6949207327639,0.06977559995449195,0.45,371250.00000000006,11656.886167397315,9617.191246664552,4.7150145587505605
414451,0,0.115354665,0.024172605079210673,AAA,Approve,Investment Grade,1,0,0,0.0651085141903172,Standard Monitoring,Approve,157500.0,14854.5,157500.0,0.25,157500.0,951.7963249939203,0.06977110603566498,0.45,173250.0,5439.529854305531,4487.733529311611,4.715014558750557
209495,0,0.11528339,0.02416630851703011,AAA,Approve,Investment Grade,1,0,0,0.06483027267668336,Standard Monitoring,Approve,1649376.0,51916.5,1350000.0,0.25,1649376.0,9964.832319146264,0.06975293182125489,0.45,1814313.6,56949.161779428985,46984.32946028272,4.715014558750558
196935,0,0.11498252,0.024139745775541573,AAA,Approve,Investment Grade,1,0,0,0.06455203116304953,Standard Monitoring,Approve,1233000.0,36180.0,1233000.0,0.25,1233000.0,7441.07663531069,0.06967626189482695,0.45,1356300.0,42525.86130357921,35084.78466826852,4.715014558750558
430688,0,0.11488564,0.02413119863755432,AAA,Approve,Investment Grade,1,0,0,0.0642737896494157,Standard Monitoring,Approve,1288350.0,37800.0,1125000.0,0.25,1288350.0,7772.357441173277,0.06965159168369928,0.45,1417185.0,44419.13593211851,36646.77849094523,4.715014558750558
398421,0,0.114545316,0.024101196942154943,AAA,Approve,Investment Grade,1,0,0,0.06399554813578186,Standard Monitoring,Approve,1009566.0,33493.5,904500.0,0.25,1009566.0,6082.937248025899,0.06956499566046966,0.45,1110522.6,34764.07493243407,28681.137684408175,4.71501455875056
142525,0,0.114002764,0.024053443363926567,AAA,Approve,Investment Grade,1,0,0,0.06371730662214803,Standard Monitoring,Approve,225000.0,12915.0,225000.0,0.25,225000.0,1353.0061892208694,0.06942716111763754,0.45,247500.00000000003,7732.450069476882,6379.443880256013,4.715014558750559
232041,0,0.11397483,0.024050987360707474,AAA,Approve,Investment Grade,1,0,0,0.06343906510851419,Standard Monitoring,Approve,1096020.0,56092.5,900000.0,0.25,1096020.0,6590.090791770652,0.0694200721811964,0.45,1205622.0,37662.464818457265,31072.374026686615,4.715014558750558
249678,0,0.11333558,0.02399484648044271,AAA,Approve,Investment Grade,1,0,0,0.06316082359488036,Standard Monitoring,Approve,1223010.0,51948.0,1125000.0,0.25,1223010.0,7336.48429851156,0.06925802877308822,0.45,1345311.0,41928.11457603844,34591.63027752688,4.715014558750558
212673,0,0.11290477,0.023957083917781487,AAA,Approve,Investment Grade,1,0,0,0.06288258208124652,Standard Monitoring,Approve,1800000.0,62568.0,1800000.0,0.25,1800000.0,10780.68776300167,0.06914903200774244,0.45,1980000.0000000002,61611.78751889853,50831.09975589686,4.715014558750558
124762,0,0.112891234,0.02395589820599563,AAA,Approve,Investment Grade,1,0,0,0.06260434056761269,Standard Monitoring,Approve,916470.0,26797.5,765000.0,0.25,916470.0,5488.715507212204,0.06914560960364212,0.45,1008117.0000000001,31368.089032557702,25879.373525345498,4.715014558750559
177577,0,0.11265129,0.02393489182577274,AAA,Approve,Investment Grade,1,0,0,0.06232609905397885,Standard Monitoring,Approve,1045854.0,33867.0,873000.0,0.25,1045854.0,6258.100588887931,0.06908497739717724,0.45,1150439.4000000001,35765.13597561997,29507.035386732037,4.715014558750559
454752,0,0.11178305,0.023859030794655973,AAA,Approve,Investment Grade,1,0,0,0.06204785754034502,Standard Monitoring,Approve,405000.0,12717.0,405000.0,0.25,405000.0,2415.7268679589174,0.06886601431774585,0.45,445500.00000000006,13805.914220350101,11390.187352391184,4.715014558750559
400147,0,0.11165673,0.023848013587798464,AAA,Approve,Investment Grade,1,0,0,0.06176961602671119,Standard Monitoring,Approve,425133.0,13018.5,351000.0,0.25,425133.0,2534.644390155381,0.06883421457148957,0.45,467646.30000000005,14485.529590993434,11950.885200838053,4.715014558750559
335371,0,0.111457795,0.023830672556709395,AAA,Approve,Investment Grade,1,0,0,0.06149137451307735,Standard Monitoring,Approve,183784.5,16983.0,148500.0,0.25,183784.5,1094.9270601246394,0.06878416192243009,0.45,202162.95,6257.524089382263,5162.597029257624,4.71501455875056
227169,0,0.11135667,0.023821862254649925,AAA,Approve,Investment Grade,1,0,0,0.06121313299944352,Standard Monitoring,Approve,199080.0,13090.5,157500.0,0.25,199080.0,1185.6140844139268,0.06875873212215895,0.45,218988.00000000003,6775.801753485306,5590.18766907138,4.71501455875056
451854,0,0.11130522,0.023817381404267486,AAA,Approve,Investment Grade,1,0,0,0.06093489148580968,Standard Monitoring,Approve,203760.0,20281.5,180000.0,0.25,203760.0,1213.2574087333858,0.06874579872560782,0.45,224136.00000000003,6933.783754423277,5720.526345689891,4.715014558750559
